transaction_amount_usd,usd_eth,transaction_count,transaction_count_sent,eth_fee_spent,eth_fee_used,token_transfers,outbound_transfers,inbound_transfers,unique_address_recv,unique_address_sent,unique_outgoing_address
33200772.92690089,3164.94,8980,7316,21.075714528645282,1.970457927638046,10529,4505,6024,5421,3782,2571
33429060.87790523,3141.67,9482,7480,23.04344817222118,2.4238276863165122,12863,4727,8136,7410,3882,2554
28399978.05712748,3168.24,11175,8736,30.39248668130356,3.534248828025909,16045,5762,10283,9276,4664,2716
38838740.29723078,3047.29,9994,7821,24.141653944839163,2.6349468449206563,14172,5303,8869,7909,4264,2353
44023814.742702104,3324.26,10625,8285,24.258864116685547,3.025392270431538,15338,5386,9952,9071,4187,2658
26086538.95241877,3266.71,9873,7540,19.858602905811207,2.666114254651701,14715,4805,9910,8908,3821,2540
23798830.80778285,3311.12,9258,7240,19.303215707960973,2.142306419153964,12267,4512,7755,7012,3642,2513
54467266.95625168,3147.63,11222,8693,27.02636645737473,3.44779852327323,16207,5642,10565,9537,4550,2756
45075775.26056536,3011.96,10904,8529,25.60502496036267,3.127068568296267,16358,5680,10678,9855,4689,2598
61689095.75521239,3013.52,10150,7883,21.402897095009273,2.619957665889354,14560,5206,9354,8471,4328,2535
39573631.89133586,3184.74,11179,8710,21.394222251464456,2.661666,15295,5737,9558,8604,4680,2742
36645942.16569489,3286.5,11861,9139,23.03626353109428,3.148349796402195,16565,6139,10426,9476,5188,2798
31079309.773854498,3226.59,10802,8267,18.567143328094776,2.6751682991370958,16018,5440,10578,9748,4587,2612
28139823.821280055,3241.65,11185,8653,19.102061036946388,2.775847279629732,15627,5515,10112,9188,4490,2824
37586034.38973868,3322.71,13672,10734,37.54024170851627,4.998926832254208,18606,6922,11684,10677,5726,3385
47602772.91075857,3172.57,13964,11047,48.865712183150166,6.063087074063817,17505,7003,10502,9509,5641,3477
43754684.65229996,3228.86,13305,10723,53.394940201115226,5.861899700780172,15266,6541,8725,8016,5373,3557
35600362.99842113,3093.62,12749,9992,47.22398179295948,5.794239070026078,16326,6128,10198,9505,4908,3414
37332168.44093444,3275.87,12401,9794,55.511047822483235,6.004134028153317,15580,5861,9719,8991,4951,3428
32134367.918430224,3246.78,11257,8574,35.3521570369353,5.236056,14870,5023,9847,9115,4180,3133
57116379.12953038,3225.3,12099,9588,42.49422363875768,5.020137388715526,14767,5339,9428,8456,4374,3625
45197589.17615003,3228.46,13316,10894,58.864793558240116,5.847345,15096,6869,8227,7577,5513,3613
78275002.74346237,3435.17,13009,10563,61.77373106476293,6.02333085627588,14891,6718,8173,7830,5580,3467
56777065.56572935,3829.18,13659,10894,72.63753275297627,6.780474369302172,15861,6763,9098,8647,5733,3673
60230366.52365893,3787.7,13308,10680,66.5857220383713,6.137208,13755,6937,6818,6625,6026,3333
43734557.26482816,3939.79,12452,10030,81.81446829590647,6.834135044955414,11831,6298,5533,5394,5374,3356
50741665.81090775,3887.01,13008,9107,57.506216994743326,10.088337,18074,5559,12515,12171,4761,3212
45529703.65796702,3952.33,12586,9673,57.42496904027295,7.325507919984177,17967,5974,11993,11650,4890,3288
50141778.54702467,3928.4,13335,10809,68.9225923414248,6.980682548497476,14768,6944,7824,7528,5906,3515
54744359.22524246,3433.48,15190,12089,92.20354867733816,7.998648,17421,7881,9540,9248,6434,3829
129829957.23801988,3499.69,12499,11095,90.33117372693641,3.852921660291417,15046,7312,7734,7554,6130,3468
34559835.66546934,3424.24,14380,11878,84.67292812164683,6.687765,15389,7791,7598,7386,6688,3600
81261897.22606345,3209.41,16307,11551,60.79476224681576,10.824978691568013,22350,7570,14780,14242,6220,3482
65140710.03393156,3266.43,14125,9840,34.954631786784354,7.485975,25343,6064,19279,18401,5074,3338
79724766.47574595,3405.32,12442,9468,32.67784837078254,4.6898086042536535,16943,5541,11402,10496,4660,3553
40167152.24927223,3285.4,13142,10234,44.881218855119116,5.260584,16511,6488,10023,9201,5429,3440
32825940.71006782,3436.05,12877,9941,36.74493878631191,4.9686033823858535,16912,6100,10812,9981,5135,3527
47172284.879358016,3615.22,13806,10648,41.990544322617794,5.7922655963979865,18880,6604,12276,11473,5589,3701
56856625.19268042,3569.26,15006,12134,55.081695449015214,5.51376,20259,7963,12296,11475,6749,3787
53632567.51456451,3398.82,13728,10622,44.75766104381381,5.88336,19800,6932,12868,11973,5988,3409
152749780.00709206,3435.76,11710,8988,26.965761950852816,4.1978843432217925,16716,5363,11353,10426,4627,3339
42482083.1687165,3328.85,10944,8508,25.352173893352354,3.7884,13494,4950,8544,7848,4166,3199
67940500.93536961,2966.51,13224,10342,51.62936623222704,6.034448638735818,17622,6669,10953,9982,5436,3367
45919419.72377429,2760.2,12061,9209,49.74376130758723,5.757549,16501,5453,11048,10364,4583,3404
64146387.2429519,3078.88,12644,9540,40.00343519222568,6.075630032888808,18066,6027,12039,11184,4989,3246
46995360.44270847,3154.62,12375,9650,38.63221487079701,5.150124,17940,5823,12117,11133,4996,3513
63851677.23628945,2930.86,12797,10069,41.28539587536969,5.587617,17500,6412,11088,10046,5489,3258
52368477.69433024,2925.34,10282,8169,21.942717696982747,2.796843,13884,4856,9028,8280,4122,2946
38094631.13648174,3064.21,10079,7950,27.474691330730764,3.549168,12663,4795,7868,7193,4016,2865
32463795.17807399,2927.73,10864,8836,40.63428187355679,4.018013794606539,13542,5480,8062,7513,4711,3032
45941781.938819066,2807.44,11492,8727,41.26139552912948,5.847664640375502,14872,5273,9599,8913,4530,3133
53786338.22854031,2850.87,11126,8719,36.91656174712749,4.8435688683434845,13178,4861,8317,7666,4138,3465
45899324.86720654,3000.83,10854,8668,44.85498633665561,4.860492,11749,4990,6759,6225,4189,3318
69738203.11030066,3310.63,12315,9470,45.734793154298416,6.393606093695268,14398,5686,8712,8033,4737,3427
47961155.166779034,3389.48,11258,8464,27.98689376839843,4.679262,12982,4820,8162,7446,4054,3318
42789373.017382294,3420.14,11133,8435,28.775787575939443,4.625220003127227,12599,4793,7806,7115,4019,3301
50204795.96805431,3384.5,11798,9823,52.78067840010273,4.514122194145893,11571,5615,5956,5454,4806,3757
111958300.88383,3516.09,14265,11152,70.43699170135979,8.277005613632133,15806,6269,9537,8924,5312,4334
122509493.04007553,3576.08,16168,14389,94.89444207272228,5.323167074126222,11778,6838,4940,4788,5841,6661
98489902.63901836,3588.2,17684,13132,94.36270633470181,15.702153585204387,19253,7532,11721,11290,6242,4917
65312127.5700392,3562.84,15475,11123,72.78518643321897,12.24027,21701,6898,14803,14104,5655,3737
48721505.852936275,3576.4,13430,9818,39.769924000669306,6.992603245838385,18222,5821,12401,11451,4760,3583
40845951.38967472,3416.49,11991,9140,36.70570380821387,5.043740487272655,13546,5316,8230,7554,4456,3405
59034117.72457459,3544.14,13861,10689,55.349356515444924,6.926951974670847,15187,6202,8985,8185,5209,3891
48096480.62640316,3490.61,13099,9940,43.292641852729474,5.926420620390018,15437,5714,9723,8940,4843,3739
71991926.97236629,3607.55,13837,10454,49.83902426171466,7.288923931896474,15515,5636,9879,8920,4788,4159
97274115.78442478,3791.23,13994,10548,60.607245350007254,8.396318022783285,15464,5720,9744,8909,4827,4140
72880512.19644034,3868.16,14827,11197,65.99395656864125,9.900624520315935,17073,6167,10906,10127,5060,4320
69557432.66518952,3829.61,12920,9408,39.29156717901435,6.307612987541544,16051,5410,10641,9819,4412,3603
61366552.67999263,3846.66,12145,9071,34.29552433041281,5.11779471360969,14181,5091,9090,8371,4268,3537
50903740.77533633,3746.14,13430,10111,46.472981706264854,5.895005646426434,15181,5721,9460,8637,4916,3900
61810853.87652029,3877.45,13383,10700,41.55773053320924,4.64957003187411,13903,6448,7455,7101,5265,3754
74534453.47785494,4162.49,15530,11913,54.89850137540376,7.025413622341632,19044,7408,11636,11268,5806,4025
121723754.04991668,4062.76,16167,11621,56.00677069764123,6.541958261125497,20011,7202,12809,12380,5922,3958
126639217.16319835,3971.95,15874,11183,47.47540710435142,8.150912105350288,23591,6614,16977,15919,5402,4090
50900745.48109492,4168.96,14493,10927,37.89987895817027,4.827035151565914,19808,6529,13279,12258,5397,4019
52940365.74750416,4082.08,15598,11607,44.61046128249191,6.278813763203668,21702,6689,15013,14003,5531,4389
67192452.06834228,4220.26,17926,13659,68.38524199796063,8.48512816333182,21817,8035,13782,12889,6763,5029
51350297.86033215,4129.95,20244,16216,102.21809236383389,9.909866299316866,22757,9653,13104,12560,7981,5706
76443237.3076743,3924.31,22896,17989,147.21313689148357,15.174210633618078,23157,10994,12163,11821,9082,6086
177181715.36910397,4288.22,25881,18344,158.63918457900965,26.88204167603682,29664,10498,19166,18568,8953,6856
76390625.72331709,4417.4,21022,17374,139.44968276474452,13.009089907934358,25293,10104,15189,14941,8554,6423
65792287.611276895,4323.94,22623,17556,130.87877625388958,15.644683391593283,23731,10038,13693,13283,8111,6471
88547027.83281462,4290.1,22522,16293,111.66968002203485,18.881933538985333,32069,9450,22619,22039,7584,5879
103386942.73080887,4322.79,22159,16531,125.47815887127425,16.76305283925046,29754,9901,19853,19399,8504,5822
133295598.69594286,4593.15,27570,19498,153.51320222708725,28.23179883452905,40979,11087,29892,28868,9140,7362
92535910.0770673,4604.4,25101,19625,160.46267950471687,18.350897541989944,38756,12479,26277,25541,10144,6432
104428238.81636728,4536.99,25407,17470,130.41829940577637,23.29750774012078,40779,10922,29857,28360,8847,5822
102145408.81441666,4480.09,22095,16147,111.07545991078831,16.449628700355312,31157,9758,21399,19841,8110,5616
54639465.52777585,4521.41,18464,13821,79.87282091754189,11.001091985707111,22860,8095,14765,13565,6760,5092
74786683.1325389,4617.13,20593,14834,75.61630796992682,12.146583099159326,27750,8421,19329,17498,7104,5645
80962994.63606381,4810.97,22165,16057,103.27681974043401,16.046504718832875,30510,9649,20861,19339,8089,5768
70855715.18118542,4732.07,21370,15921,135.97517658886946,18.99577656304749,28128,9276,18852,17657,7834,5854
85454316.00300677,4632.98,21916,16178,132.34296100639477,19.455354053183708,29406,9454,19952,18597,8012,5938
104179390.227719,4722.68,21524,16125,127.86067909288255,18.206312132442502,28606,9021,19585,18480,7774,6149
71988146.39053877,4668.7,20641,15030,109.55932304387144,17.32708159127251,31040,8304,22736,21099,7089,5840
82672772.0242375,4645.64,18274,13384,86.71378941693499,13.912657975036613,22487,7413,15074,13896,6299,5229
98980738.71977071,4627.5,17958,13104,73.41749910398566,11.585629864124545,21629,6990,14639,13364,5976,5344
44946850.717120886,4561.38,18271,15840,122.28007965600388,6.420571872367506,19986,9253,10733,9710,7879,5752
206606473.72508368,4210.14,23565,14713,106.38905914673464,25.361747305473287,35394,8950,26444,25218,7613,5150
98089408.73564741,4289.75,19605,14672,101.2675061443017,13.278790689359601,25949,8780,17169,15908,7528,5270
76609658.8805009,3998.17,20432,15205,112.11011947832091,15.563250900238314,26738,9275,17463,16124,7698,5285
72141764.76527853,4299.27,18668,13378,83.74266844694367,13.788985848620618,29434,7771,21663,19851,6611,4992
53482848.67345468,4415.72,17569,13048,69.25341744358036,10.172254582142667,23723,7428,16295,14919,6238,5007
63943665.671007335,4264.61,19615,14644,81.22052378285812,11.651573175156768,24987,8605,16382,14998,7249,5384
79697554.00383508,4090.46,21096,16781,122.16268847439392,13.387675628411028,25278,10276,15002,13788,8510,5627
118554161.76928198,4341.17,20264,16160,111.15035960659415,10.983184114600425,24798,9904,14894,13571,8448,5497
81623218.55928628,4271.96,22411,17960,122.81437014329258,12.489888401252388,29056,11305,17751,16209,9364,5900
91070303.1616971,4523.8,22017,17525,112.83016454141689,11.534219971465358,30322,11031,19291,17564,9063,5744
94887245.846878,4042.55,20878,16981,101.19342588031552,8.866901296525208,29286,11024,18262,16535,9069,5326
110565637.32865623,4100.3,17812,14546,80.95452218034228,7.097039023763934,24443,8850,15593,14126,7436,5094
123165512.0717526,4297.92,17176,13986,83.07740184776002,7.7124921404866855,20426,8412,12014,11016,6883,4913
96858162.00392926,4448.49,20880,16861,107.2764500438087,10.123626066116094,25483,10020,15463,14165,8642,6018
81507050.52569434,4642.38,20822,16795,115.04038488782055,11.150210885123373,26979,10528,16451,15168,8982,5585
128694395.25266688,4580.57,19528,15572,111.36669461072219,11.131766516677486,23542,9458,14084,12952,8115,5511
131391880.83289112,4514.8,17998,14351,82.32216465209657,8.216047542148216,24931,8631,16300,15173,7383,5216
78932388.33202079,4219.32,18282,14724,85.97452717745742,8.008137556036422,26095,9389,16706,15511,7975,4814
85596340.81853679,4124.26,20258,15588,119.90054734539717,11.685832197135873,31967,10483,21484,19826,8629,4708
101715371.23534681,4201.09,16001,12852,71.38775874455442,6.739352831784215,21473,8083,13390,12344,6733,4360
298664893.03991103,4357.17,19637,15918,93.05797848504038,8.224735573454254,23786,10804,12982,11771,8750,4653
86761701.58354835,4309.7,17443,14085,71.16467697077675,6.457723822032505,21027,9118,11909,10877,7743,4568
88349676.34772553,4439.98,15749,12816,55.785349937057234,4.910226405375942,20471,8164,12307,11366,7066,4271
52668242.17544326,4111.92,16475,13417,60.64031786509811,4.987507252590238,22240,8659,13581,12459,7393,4427
76243231.89847305,3902.49,15303,12532,61.49414969678613,4.54996388392329,19352,7856,11496,10555,6752,4348
78823258.98901746,4088.68,13524,11111,44.815542310530034,3.702552491547924,16844,6406,10438,9744,5606,4281
40704124.29441401,4135.31,12696,10237,34.88951547322345,2.980255540363668,15193,6007,9186,8490,5276,3950
73998868.36531053,3785.08,15388,12539,56.515333056591224,5.238095691263631,18889,7743,11146,10286,6525,4408
44187662.84659875,3862.18,14420,11822,51.81052858799295,4.171234529853951,19086,7682,11404,10581,6689,3896
68097844.96642011,4020.19,15008,12229,58.385232562111284,5.174417140317201,17778,7538,10240,9392,6520,4357
86780183.21600422,3957.03,10247,8152,51.37380713476159,4.25350578108643,16501,6683,9818,9083,5876,1617
39146286.11476143,3876.37,8275,6333,38.94167560803937,3.144552549722136,16116,6315,9801,9037,5500,326
65869925.06349356,3961.96,7367,5539,26.469873322425734,2.436324331454349,13947,5515,8432,7662,4812,317
43996546.25533996,3924.55,6890,5236,21.307245545696407,1.918611820078149,13809,5215,8594,7854,4530,308
48118722.73586734,3945.57,8233,6392,30.93086228414068,2.544622207154727,15939,6373,9566,8858,5462,332
45674602.588799454,4017.7,8133,6114,29.759284999428274,2.799460801543602,15273,6086,9187,8354,5252,351
52921116.27052219,3982.7,5087,3139,15.836810852148135,2.976658304384457,12655,3096,9559,8610,2467,331
50475621.8501662,4112.35,3395,1420,6.059435247088494,3.422193768419307,9210,1351,7859,7067,861,426
