transaction_amount_usd,usd_eth,transaction_count,transaction_count_sent,transaction_count_recv,eth_fee_spent,eth_fee_used,token_tranfers,inbound_transfers,unique_address_recv,token_contracts_count,unique_outgoing_address,unique_incoming_address
334154961.3387183,1368.22,8107,5999,2108,19.462580500526492,6.365744998198327,3513,1549,1051,6,1951,1706
400740538.50663793,1241.51,10273,7475,2798,33.40177404348991,11.313933368135684,4991,2725,1967,7,1988,2238
292077263.7845812,1330.78,9752,6564,3188,24.698256307823936,11.044561537694548,4236,2021,1511,6,1945,2718
327526986.7817937,1379.13,8489,5235,3254,30.14155568775813,16.6499360793496,3454,1771,1310,6,1488,2763
241579987.95387405,1379.35,10889,7818,3071,34.59501446270855,13.287556152555172,4182,1674,1244,6,3034,2644
243921087.38221863,1314.18,10036,6892,3144,34.320756899389934,14.831229013354431,3800,1723,1301,8,2571,2694
258091714.58019263,1374.57,11118,8015,3103,49.2935240807713,17.350282344380012,4705,2080,1508,6,2777,2630
423048693.5103898,1513.9,12255,8489,3766,60.7432080684347,25.062674463674547,4899,2148,1592,6,2931,3120
550029944.2752599,1667.22,11826,8196,3630,58.078564039497344,24.046087177871453,4677,1928,1378,6,2824,3087
448098457.70796055,1597.44,12225,8511,3714,81.9204683965917,32.939962518133136,4831,2014,1536,6,3036,3224
412327157.38609165,1721.48,13505,9545,3960,103.06019306889324,38.81916988281997,5420,2104,1608,6,3340,3492
366601620.5205325,1679.14,10694,7190,3504,51.08590059291564,22.885768312445048,4164,1660,1286,6,2472,2993
334310678.8379001,1614.64,11269,7555,3714,47.798000710591985,22.45998648807915,4204,1717,1319,6,2557,3225
544713648.1318539,1752.87,12676,9098,3578,85.16671608366639,30.232392403544612,5409,2105,1585,6,3040,3095
364076289.21873325,1772.05,13940,10185,3755,97.18262176329198,32.599510757861765,5983,2367,1689,10,3460,3259
373885378.54238987,1743.0,14023,10023,4000,90.43912640155347,32.36394880608103,6135,2390,1762,6,3129,3495
297383622.5729924,1787.69,13434,9698,3736,75.00221080943119,25.364654151452,6009,2339,1759,7,3081,3282
388138758.6263497,1844.84,13382,9793,3589,74.08161727531963,24.503571728101672,5951,2301,1670,6,3154,3149
183358941.61921033,1817.48,11499,8421,3078,64.24848399401765,21.261152144483443,5080,2018,1447,6,2742,2719
173810096.51955962,1802.96,10472,7756,2716,44.64592876843862,14.063766027542245,4716,1820,1274,6,2573,2422
393007902.91811615,1779.4,11628,8876,2752,60.398826324115404,17.063448514662493,5300,1770,1181,7,2895,2403
341400914.1630694,1782.83,11998,8888,3110,61.103081423939166,20.151060140912566,5398,2227,1585,6,2705,2698
346121168.7388062,1851.14,12174,8846,3328,65.83177374960682,22.242801223672398,5402,2160,1507,6,2830,2831
438814047.49045825,1939.61,12592,9241,3351,69.94736252835901,22.66272237488607,5636,2194,1535,6,2935,2855
458454449.2099389,1957.47,13025,9701,3324,76.22227934195912,23.121926797557176,5964,2257,1606,6,3061,2861
588802143.3243096,1915.12,14635,10160,4475,86.4377271620899,33.53655233996123,6526,2694,1887,6,2831,3842
387156530.16897535,1935.14,11103,7762,3341,45.370348598189466,17.68916327472832,4641,1859,1266,6,2571,2871
503813325.610309,1778.07,15001,11164,3837,133.3625700701697,38.4566616658068,6864,2704,1890,7,3370,3345
803954881.5461591,1578.19,15403,11426,3977,177.04669289281995,51.65523737140245,7279,2700,1886,7,3092,3444
664734079.8544209,1625.17,12491,9405,3086,76.8106961599998,22.475791173112746,5729,2195,1487,6,2857,2574
429973191.398957,1481.88,10788,7862,2926,52.67175799825665,17.720628674668237,4775,1899,1306,6,2435,2524
526573494.88262093,1446.1,11717,8395,3322,55.92462462379854,19.19611972096041,5530,2301,1613,6,2262,2807
308169344.24681604,1460.23,9709,6410,3299,29.019382388158533,13.762385255075117,3884,1654,1293,6,2069,2891
442909811.72947484,1422.58,9368,6510,2858,29.346392219408617,11.850524258580009,3927,1589,1166,7,2053,2332
633912625.8193445,1571.49,10759,7942,2817,38.63256139924363,12.0283579527019,5060,2068,1501,6,2342,2362
363102861.8182426,1488.67,10515,7834,2681,40.21464701274922,12.080867142702465,5165,1884,1381,7,2241,2284
263847020.5139452,1568.65,10893,8041,2852,44.34817239479552,13.187176390701955,5310,2108,1590,7,2300,2443
308940429.27438366,1538.37,9846,7403,2443,33.50911894056563,9.854428618135946,4702,1796,1332,8,2187,2132
327422239.2033748,1529.75,9555,7187,2368,38.969168266090115,11.431599798867373,4516,1766,1333,7,2081,2029
283955070.99031055,1651.48,7253,5252,2001,19.842712952324543,7.0321750317034075,2970,1070,781,6,1846,1658
265864316.00765112,1726.33,7644,5625,2019,28.985948350518665,9.615909047003926,3103,1058,773,6,2070,1652
409484532.2982574,1834.48,9401,7059,2342,38.662691110657114,11.4346558579537,4305,1541,1115,7,2264,1933
293382738.9208368,1872.1,11023,8459,2564,46.68659421371899,12.737555890815917,5217,1770,1335,6,2635,2170
414650444.3355776,1795.63,10112,7756,2356,44.05608478889311,11.731412245710489,4941,1615,1150,6,2339,1934
382773578.59571123,1827.06,9991,7723,2268,43.66563879005855,11.188604698491547,4806,1519,1079,6,2382,1866
484347512.2375155,1767.77,10091,7922,2169,56.69926050157057,13.684625281495128,4839,1646,1166,6,2528,1818
422671620.6606598,1921.18,10315,7811,2504,53.67488237906715,15.30438314692297,4734,1512,1014,6,2466,2079
192821362.33781165,1848.69,8901,6826,2075,42.052204579982785,11.205092898078775,4078,1257,890,6,2228,1779
343929259.8790756,1794.83,11023,8789,2234,71.24091815763104,15.515450865552454,5554,1684,1184,6,2666,1872
403076074.83664405,1805.64,11437,8885,2552,71.29786814200266,17.87251856752572,5740,1889,1425,7,2636,2198
463234250.2971464,1823.03,10846,8105,2741,69.47792806572969,19.7054502889971,5384,1870,1428,6,2249,2282
305059390.31631595,1776.16,11322,8668,2654,68.07769100059606,17.348289706251244,5786,1764,1286,6,2402,2262
230195267.87122223,1809.76,9998,7959,2039,52.96239981859895,11.667942937259397,5056,1499,1099,6,2421,1729
191596336.53938377,1805.49,8566,6628,1938,39.302424442049286,9.961221727575342,4026,1074,803,7,2202,1575
240243533.91343224,1783.94,8008,6213,1795,34.80253501740679,8.834705109530827,3607,874,637,6,2161,1482
249786618.87789708,1682.05,10634,8660,1974,73.69822153159278,13.882166203765228,5502,1551,1126,6,2674,1633
237034863.75156283,1668.69,9718,7777,1941,52.02994316810215,11.473454107984413,4827,1540,1142,8,2493,1592
231150166.5930376,1583.24,10333,8348,1985,63.913442561390276,12.876597672005648,5274,1638,1147,6,2487,1615
238942620.5534574,1588.34,9637,7569,2068,59.20223387250875,13.79527688607273,4927,1615,1206,6,2166,1750
364675765.42902654,1699.89,8498,6742,1756,40.24013010839615,9.190228281009652,4154,1328,991,6,2202,1429
214739645.67879152,1713.94,6765,5226,1539,24.22686991697013,6.3448263726369305,3054,1057,732,8,1889,1296
233658139.802695,1686.74,6878,5316,1562,26.08049334373253,6.82473820515901,2999,941,670,8,1963,1350
342458539.61691296,1816.48,9201,7260,1941,48.20657547462839,11.031401347686652,4568,1492,1068,11,2270,1643
409660168.7913798,1841.4,9789,7831,1958,56.23258846761234,12.081634510937143,4917,1434,1034,10,2431,1618
485997664.65877277,1919.08,9906,7754,2152,71.06954497974425,17.334571691180223,4793,1386,1020,8,2458,1822
444361383.7508558,1967.67,10028,7886,2142,65.26010457836551,15.313983993639258,5052,1396,1024,6,2349,1861
468858501.2037789,2134.46,9860,7441,2419,58.370539136141986,16.69386130752301,4579,1457,1034,8,2322,2071
524932854.6237175,2009.19,8438,6378,2060,38.367808552384744,10.709294850833306,3916,1198,809,6,1940,1788
407466847.8244652,2076.62,6812,5223,1589,23.38906272725893,6.208918155745296,3252,966,680,6,1655,1356
354056545.8351915,2107.73,9951,7882,2069,52.88197154138911,11.536515445764353,5225,1663,1170,9,2197,1778
358393957.0160567,2112.29,11451,9238,2213,61.84207449269547,12.400238276029423,6085,1873,1263,6,2629,1884
487368213.3125998,1964.18,10849,8814,2035,59.57448168336385,11.29862280990461,5959,1715,1238,7,2299,1700
324341329.95094424,2081.11,9497,7735,1762,40.219955936004716,7.675264178816885,5166,1485,1051,8,2160,1494
377588645.1733649,2066.55,9066,7435,1631,37.86193871296285,7.025547093382768,4919,1475,1014,7,2115,1399
251954429.82462212,2133.82,8927,7117,1810,30.160542503925644,6.449292850833928,4765,1324,843,8,1947,1543
184922863.9774269,2150.54,7758,6089,1669,21.1911008537346,4.960076732102106,3784,960,748,7,1983,1460
284068565.3604459,2137.79,11116,9217,1899,45.270984491279286,7.476177692594516,6424,1564,1131,7,2355,1628
535257410.7721307,2298.66,12640,10184,2456,56.59287360316822,11.4987263282336,6970,1970,1359,7,2610,2118
469844388.25568974,2431.86,12739,9995,2744,60.20645572054344,13.854596148700583,6761,2107,1482,7,2501,2355
558279642.1755756,2517.08,10373,8170,2203,33.924038874223925,7.661532655946175,5375,1627,1199,7,2328,1934
478678560.2094417,2430.91,13769,10544,3225,104.46833963277945,25.447654281987305,7260,2230,1698,6,2710,2848
273086762.73121834,2318.01,10716,8253,2463,62.196288046748585,14.916485671770157,5416,1537,1188,6,2343,2166
752293189.3769075,2240.96,12723,9925,2798,85.62987563304281,20.112787641146586,6504,1914,1468,7,2552,2334
373099319.01265734,2163.36,12697,10139,2558,105.89153144313974,21.54902904782268,6492,1772,1332,6,2892,2239
460610290.3192213,2332.45,14028,11394,2634,156.70393635276963,29.61495423939614,7392,1916,1399,6,3267,2288
478652417.22632325,2357.59,11500,9274,2226,77.95156426584472,15.280490536871243,6042,1732,1273,6,2627,1972
715621956.6103026,2410.48,12196,9285,2911,64.3847120029949,16.356537678392765,6220,1819,1347,6,2419,2459
538424168.4358371,2369.67,13017,10293,2724,66.8080305203451,13.933605863356215,7497,2292,1637,7,2257,2310
274590310.0443135,2216.56,7684,5881,1803,18.619808209327335,4.588042720647814,3887,1239,842,6,1588,1507
334506291.0973243,2322.14,7434,5594,1840,14.004582884920655,3.800791605602482,3461,1125,829,6,1689,1486
509714361.7278981,2534.9,10531,8512,2019,24.556733590817664,4.608761768619277,5712,1809,1336,6,2244,1730
606773890.0874413,2667.93,10226,8055,2171,26.32316994022825,5.753576711207516,5365,1635,1199,6,2251,1833
526910797.0980525,2750.91,10009,7805,2204,30.886516236002336,6.9921467816166345,5144,1625,1143,6,2134,1873
477606370.48666114,2758.46,9857,7693,2164,27.765833503549665,6.067006918419799,5075,1509,1103,6,2089,1864
421087361.76029503,2775.96,9778,7819,1959,20.417571532352323,4.084624113829881,5141,1472,1181,6,2235,1686
450511270.9849711,2947.8,8777,6594,2183,12.450344222049285,3.4915596277202994,4044,1228,944,7,2081,1863
374977691.4823722,2954.22,7892,5838,2054,9.859050691725606,2.9919647737948925,3332,1073,835,6,2024,1805
1216829600.3096132,3432.21,13681,10241,3440,33.461719742751455,9.747704802281877,6070,2002,1501,8,3168,2934
949110219.94809,3241.09,15000,11360,3640,39.181300691101754,10.182870606335037,7250,2394,1782,8,3293,3141
561715898.8640671,3522.18,15189,11559,3630,34.522942072210604,8.598167671589975,7868,2572,2006,6,3095,3151
716344540.4473901,3491.74,14309,11356,2953,39.37097738140043,8.079071573904324,7813,2204,1649,6,2872,2572
493703208.7856928,3483.96,13978,11097,2881,39.66620211438981,7.977756659741007,7573,2181,1686,6,2878,2531
587298805.337942,3916.25,13061,10161,2900,77.53581338074106,18.470936589748245,6202,1417,1064,6,3045,2568
747979349.3320246,3927.06,13249,10304,2945,60.69621971848212,14.385274283004287,6209,1557,1127,6,3323,2593
1071110215.9314587,3946.42,18678,15223,3455,189.24181884112534,35.51942621918911,9033,1897,1344,6,4822,3035
644814826.4590651,4181.28,16285,13440,2845,193.823087001546,35.31465238823424,7910,1589,1147,6,4484,2474
1081441565.2547088,3811.29,13830,10676,3154,142.93690389263236,36.30809710739313,6169,1612,1145,6,3537,2776
1019431073.3052834,3718.99,14244,10509,3735,88.89835243314461,26.569185825349336,6461,2153,1553,6,3117,3166
762893601.1929511,4087.02,11838,9026,2812,55.660335717712826,14.724153855890783,5452,1702,1248,7,3028,2440
444406777.6292948,3644.04,8995,6482,2513,26.843485722879244,9.226469755652454,3652,1282,959,6,2330,2191
571121484.9328191,3586.18,9551,6953,2598,28.66898408881467,9.121582990618766,4006,1359,959,6,2377,2265
1197649722.5624888,3280.73,11771,8851,2920,40.29897558980454,11.284613379132423,5488,1762,1355,6,2628,2421
808850213.9399337,3377.65,10354,8242,2112,34.29471183005369,7.4985023692965544,4940,1463,1080,6,2736,1782
1159876634.0806336,2442.89,15126,11256,3870,149.76980976715583,41.734265125770854,7169,2456,1900,6,2989,3296
918517960.9158732,2772.84,13033,10335,2698,64.96975588947429,14.260309667268722,6662,2094,1621,6,2751,2290
811764101.651745,2435.86,10681,8343,2338,54.701603274378996,12.581713310431642,5267,1786,1359,6,2342,1975
521287485.34867555,2297.03,7100,5208,1892,12.711732651684278,3.9640289954813195,3142,1156,903,6,1634,1641
1036943385.0090969,2098.57,9709,7184,2525,61.309193868730375,17.752930215599964,4570,1743,1309,6,1982,2052
904829934.070936,2648.77,10159,8028,2131,25.71296578666908,5.670796376496751,4919,1739,1286,6,2343,1829
725271105.0211992,2707.49,9157,7254,1903,17.188441867190583,3.6514383354357625,4667,1533,1093,7,2021,1624
739131238.9939482,2888.94,8855,7029,1826,15.791587227989192,3.2724879765678936,4581,1449,1084,6,2085,1584
469720954.0762712,2742.48,7418,5895,1523,10.308841265290914,2.18029027980202,3705,1268,966,6,1797,1345
355028142.2277096,2412.36,7906,6256,1650,12.017635296996136,2.4808225676861073,4098,1316,1025,6,1751,1431
192315774.8501577,2278.58,5580,4292,1288,6.4165105726758815,1.56681248991902,2669,971,693,7,1314,1110
326519581.3902115,2386.91,5035,3756,1279,4.350858905023635,1.2313658438251478,2275,833,649,6,1192,1116
210759447.1085293,2707.38,6973,5510,1463,8.073948536459023,1.6984098676100605,3646,1266,999,6,1547,1252
282818723.99743956,2634.23,7596,5968,1628,8.314549211759756,1.6986444592277177,4206,1550,1246,7,1526,1412
217117259.75449052,2706.52,7345,5827,1518,8.96697084260043,1.7856496613890476,4039,1401,1150,6,1546,1313
252867886.12075454,2856.01,6777,5298,1479,8.182325554638279,1.8100411181132692,3470,1313,1114,6,1519,1288
140411172.35334358,2691.17,6432,5198,1234,6.6078636476322234,1.2689088749093205,3422,1190,951,6,1508,1080
123569002.83933303,2629.76,4581,3581,1000,3.023557096916791,0.7102761564297182,2120,695,570,6,1199,869
189946571.46364707,2710.99,4189,3235,954,2.274457222103382,0.557459458403009,1933,710,567,6,1073,834
169762883.4331495,2593.12,6316,4981,1335,5.496348122961452,1.1161157276119136,3311,1121,869,6,1401,1146
317632550.4779478,2509.23,7572,6101,1471,9.726126269630385,1.790867830254254,4131,1515,1175,6,1550,1261
203501684.92831057,2610.64,6315,5132,1183,6.042200488200322,1.101566453640953,3447,1165,922,6,1425,1045
149433594.61555836,2471.56,5868,4680,1188,4.602982488618614,0.9038824655757711,3061,1144,856,6,1379,1037
192189166.10817307,2355.09,5561,4395,1166,4.872990383761241,1.0499045631706725,2883,1089,818,6,1291,984
114288337.72912823,2369.62,4152,3203,949,2.7549483149664344,0.653040774477447,2019,786,587,6,1015,830
103628539.8958073,2509.7,4069,3036,1033,2.1515350783777203,0.581423699392124,1876,713,520,6,1009,856
234836562.94845217,2582.12,6083,4796,1287,5.1003048744370565,1.0078859831345293,3170,1195,930,6,1432,1073
149048520.95799643,2543.6,5971,4732,1239,4.682161804626263,0.9290047058416758,3120,1108,898,6,1407,1065
103882422.79422805,2367.7,5554,4485,1069,4.495599350907967,0.8066879904299055,2997,1033,804,8,1266,944
136646276.29620636,2372.31,5491,4435,1056,4.866559698736614,0.8459383953039421,3016,967,751,6,1211,917
119167889.6976369,2233.57,5426,4418,1008,4.8171358964029904,0.8621531503684953,2896,961,738,7,1291,891
159632360.38793495,2166.61,3612,2797,815,1.9092369029264546,0.4562625066519475,1699,566,462,7,931,727
115506088.45278522,2243.6,4132,3179,953,2.750794820152662,0.6410526676069355,1913,751,572,7,1041,827
228732640.71095508,1887.89,7230,5732,1498,13.285015898108968,2.686347258112309,3875,1449,1085,6,1513,1277
412843881.58758515,1880.83,8291,6387,1904,29.3450433373117,6.918746162306788,4337,1579,1154,6,1660,1551
118351807.2488838,1967.95,5619,4478,1141,4.582110559526496,0.9155849324334516,2973,1104,847,6,1320,1007
182138239.72385055,1989.01,5196,4141,1055,3.8789448692961486,0.7530167784745087,2798,974,746,6,1172,930
223628459.8259243,1810.27,5509,4364,1145,5.6992362568742525,1.1546218384633922,2918,1006,752,7,1224,936
99122151.98742326,1830.94,4068,3122,946,2.104190546755274,0.5406392534460315,1905,703,572,8,988,811
175791313.40613738,1983.33,4020,2863,1157,3.507600529620297,1.145494908530867,1683,691,547,9,979,1011
246087197.6955871,2083.8,6769,4482,2287,5.233196571165182,2.0121388157986337,2971,1167,912,6,1271,2026
96582785.28112653,2165.61,5722,4434,1288,5.233171140841298,1.1292430389652435,2929,1169,922,7,1297,1115
177881456.9004862,2276.14,4982,3823,1159,5.88669851620123,1.3522376673138872,2422,988,753,6,1193,1004
105912123.36850962,2109.29,4540,3473,1067,3.3906298300523003,0.8465593682836056,2166,920,757,6,1110,935
128360084.82293372,2155.65,4352,3270,1082,2.5013217384233655,0.6613461104536396,2057,940,769,6,1014,921
36851765.25728273,2227.18,3273,2312,961,1.321526019912792,0.4679275994927088,1243,560,445,8,892,840
51817129.967194095,2323.27,3492,2455,1037,1.3353404220219007,0.5043799566302839,1304,561,479,7,978,914
87409769.86685902,2196.71,4520,3389,1131,2.792170629646125,0.720264956722709,2108,984,789,6,1084,967
93255215.82304601,2322.63,4821,3602,1219,9.437712859669698,2.490723539312792,2100,888,724,8,1239,1069
181965740.56679863,2317.12,4864,3604,1260,6.29279678648133,1.8446741104222422,2131,964,753,7,1227,1076
311690782.631831,2114.51,4777,3615,1162,5.887934018234169,1.6010377166559646,2104,927,711,6,1200,987
315752358.4868983,2145.67,4400,3306,1094,4.067905539255391,1.086491449524988,1994,829,660,5,1091,921
109655882.21722393,2110.47,3028,2206,822,1.438203922624589,0.4686764158360897,1127,465,383,6,891,722
57350696.70151315,2140.45,2826,2030,796,1.0749696722945214,0.3715560072290227,1092,468,383,6,797,696
79076086.43391623,2032.88,4364,3310,1054,4.79665106334992,1.187779805169028,2012,870,711,5,1075,915
